,TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
0,0,2018-04-01 01:11:00,8,8,2.08,4260,0,0,0
1,1,2018-04-01 04:00:12,38,93,11.13,14412,0,0,0
2,2,2018-04-01 04:06:08,35,51,65.09,14768,0,0,0
3,3,2018-04-01 04:31:00,28,17,84.23,16260,0,0,0
4,4,2018-04-01 05:04:21,25,17,11.32,18261,0,0,0
5,5,2018-04-01 05:05:03,22,65,19.85,18303,0,0,0
6,6,2018-04-01 05:51:21,1,5,8.04,21081,0,0,0
7,7,2018-04-01 06:54:28,37,54,39.03,24868,0,0,0
8,8,2018-04-01 07:12:52,37,54,28.51,25972,0,0,0
9,9,2018-04-01 07:19:05,0,87,123.59,26345,0,0,0
10,10,2018-04-01 07:28:08,32,17,69.86,26888,0,0,0
11,11,2018-04-01 07:32:36,1,5,36.12,27156,0,0,0
12,12,2018-04-01 07:32:39,35,51,63.17,27159,0,0,0
13,13,2018-04-01 07:48:51,38,78,29.12,28131,0,0,0
14,14,2018-04-01 08:11:47,40,31,107.77,29507,0,0,0
15,15,2018-04-01 08:18:37,37,54,22.16,29917,0,0,0
16,16,2018-04-01 08:29:16,45,93,58.7,30556,0,0,0
17,17,2018-04-01 10:20:55,38,93,27.83,37255,0,0,0
18,18,2018-04-01 10:26:46,29,62,157.87,37606,0,0,0
19,19,2018-04-01 10:29:45,41,79,6.43,37785,0,0,0
20,20,2018-04-01 10:46:51,22,65,39.49,38811,0,0,0
21,21,2018-04-01 10:55:58,38,93,13.64,39358,0,0,0
22,22,2018-04-01 11:08:01,15,2,50.45,40081,0,0,0
23,23,2018-04-01 11:15:03,25,88,37.99,40503,0,0,0
24,24,2018-04-01 11:25:20,45,93,36.15,41120,0,0,0
25,25,2018-04-01 11:28:50,46,34,79.84,41330,0,0,0
26,26,2018-04-01 11:35:36,46,52,40.08,41736,0,0,0
27,27,2018-04-01 11:52:13,5,79,69.4,42733,0,0,0
28,28,2018-04-01 12:05:40,14,88,63.93,43540,0,0,0
29,29,2018-04-01 12:38:40,33,64,67.76,45520,0,0,0
30,30,2018-04-01 12:57:40,32,17,85.36,46660,0,0,0
31,31,2018-04-01 13:56:58,25,88,47.68,50218,0,0,0
32,32,2018-04-01 14:17:21,46,34,50.96,51441,0,0,0
33,33,2018-04-01 14:19:50,14,88,1.36,51590,0,0,0
34,34,2018-04-01 15:17:59,33,64,47.78,55079,0,0,0
35,35,2018-04-01 15:41:42,49,26,20.09,56502,0,1,2
36,36,2018-04-01 16:14:52,37,54,25.55,58492,0,0,0
37,37,2018-04-01 16:24:56,8,46,10.1,59096,0,0,0
38,38,2018-04-01 18:00:16,0,29,77.34,64816,0,0,0
39,39,2018-04-01 18:22:57,35,38,73.54,66177,0,0,0
40,40,2018-04-01 18:43:12,38,78,33.02,67392,0,0,0
41,41,2018-04-01 19:02:02,0,87,46.51,68522,0,0,0
42,42,2018-04-01 19:28:39,28,17,310.75,70119,0,1,3
43,43,2018-04-01 19:35:51,5,79,62.88,70551,0,0,0
44,44,2018-04-01 21:35:56,8,46,14.26,77756,0,0,0
45,45,2018-04-01 21:36:36,29,40,103.09,77796,0,0,0
46,46,2018-04-01 21:56:07,25,17,0.59,78967,0,0,0
47,47,2018-04-02 01:09:14,28,17,86.78,90554,1,0,0
48,48,2018-04-02 03:34:13,9,84,71.42,99253,1,1,2
49,49,2018-04-02 03:47:45,38,78,14.78,100065,1,0,0
50,50,2018-04-02 04:38:25,37,54,18.34,103105,1,0,0
51,51,2018-04-02 04:42:58,38,93,8.5,103378,1,0,0
52,52,2018-04-02 05:22:24,5,79,43.84,105744,1,0,0
53,53,2018-04-02 06:08:25,47,17,81.33,108505,1,0,0
54,54,2018-04-02 06:20:59,40,31,343.40000000000003,109259,1,1,3
55,55,2018-04-02 06:21:57,33,64,45.9,109317,1,0,0
56,56,2018-04-02 06:41:42,25,88,128.12,110502,1,0,0
57,57,2018-04-02 07:09:57,31,8,7.14,112197,1,0,0
58,58,2018-04-02 07:11:06,29,62,44.96,112266,1,0,0
59,59,2018-04-02 07:16:46,35,51,240.0,112606,1,1,3
60,60,2018-04-02 07:45:53,43,82,34.41,114353,1,0,0
61,61,2018-04-02 07:47:01,22,99,45.81,114421,1,0,0
62,62,2018-04-02 08:48:23,32,88,67.35,118103,1,0,0
63,63,2018-04-02 08:51:06,0,87,54.72,118266,1,0,0
64,64,2018-04-02 08:53:33,31,8,6.53,118413,1,0,0
65,65,2018-04-02 09:04:46,37,54,7.88,119086,1,0,0
66,66,2018-04-02 09:05:28,8,8,2.19,119128,1,0,0
67,67,2018-04-02 09:12:47,8,8,6.08,119567,1,0,0
68,68,2018-04-02 09:16:53,37,54,20.17,119813,1,0,0
69,69,2018-04-02 09:33:56,40,31,458.75,120836,1,1,3
70,70,2018-04-02 09:46:26,19,24,18.88,121586,1,0,0
71,71,2018-04-02 09:53:52,9,84,71.88,122032,1,1,2
72,72,2018-04-02 10:00:48,28,17,35.35,122448,1,0,0
73,73,2018-04-02 10:46:24,28,17,100.91,125184,1,0,0
74,74,2018-04-02 10:53:39,40,31,133.4,125619,1,1,3
75,75,2018-04-02 11:09:16,33,64,110.59,126556,1,0,0
76,76,2018-04-02 11:21:14,34,29,90.07,127274,1,0,0
77,77,2018-04-02 11:36:48,25,17,121.8,128208,1,0,0
78,78,2018-04-02 11:50:07,37,54,20.0,129007,1,0,0
79,79,2018-04-02 11:53:14,29,48,115.6,129194,1,0,0
80,80,2018-04-02 12:06:11,35,51,76.93,129971,1,0,0
81,81,2018-04-02 12:06:34,38,93,13.17,129994,1,0,0
82,82,2018-04-02 12:18:01,40,31,83.09,130681,1,0,0
83,83,2018-04-02 13:02:32,5,79,40.79,133352,1,0,0
84,84,2018-04-02 13:11:35,37,54,22.35,133895,1,0,0
85,85,2018-04-02 13:19:07,38,93,6.04,134347,1,0,0
86,86,2018-04-02 13:26:43,38,93,12.08,134803,1,0,0
87,87,2018-04-02 13:53:12,49,26,11.73,136392,1,1,2
88,88,2018-04-02 14:05:38,0,87,63.3,137138,1,0,0
89,89,2018-04-02 14:35:37,37,54,29.57,138937,1,0,0
90,90,2018-04-02 14:35:48,35,38,54.15,138948,1,0,0
91,91,2018-04-02 14:49:29,38,78,12.6,139769,1,0,0
92,92,2018-04-02 14:57:56,1,5,44.43,140276,1,0,0
93,93,2018-04-02 15:08:06,1,5,33.38,140886,1,0,0
94,94,2018-04-02 15:13:02,0,87,32.35,141182,1,0,0
95,95,2018-04-02 15:16:05,40,31,106.17,141365,1,0,0
96,96,2018-04-02 15:25:41,38,93,12.27,141941,1,0,0
97,97,2018-04-02 15:46:51,0,87,13.59,143211,1,0,0
98,98,2018-04-02 16:03:19,1,5,55.26,144199,1,0,0
99,99,2018-04-02 16:55:50,29,62,110.08,147350,1,0,0
100,100,2018-04-02 17:08:04,47,41,56.55,148084,1,0,0
101,101,2018-04-02 17:26:51,3,65,11.91,149211,1,0,0
102,102,2018-04-02 17:35:34,22,65,21.86,149734,1,0,0
103,103,2018-04-02 18:29:20,37,54,14.2,152960,1,0,0
104,104,2018-04-02 18:50:39,29,40,126.79,154239,1,0,0
105,105,2018-04-02 19:17:40,22,65,39.78,155860,1,0,0
106,106,2018-04-02 20:07:22,1,5,13.08,158842,1,0,0
107,107,2018-04-02 20:24:47,0,87,51.89,159887,1,0,0
108,108,2018-04-02 20:35:30,31,46,3.14,160530,1,0,0
109,109,2018-04-02 20:41:42,46,34,42.78,160902,1,0,0
110,110,2018-04-02 21:38:04,29,48,25.94,164284,1,0,0
111,111,2018-04-02 22:01:48,32,17,78.25,165708,1,0,0
112,112,2018-04-03 01:15:09,40,31,450.15,177309,2,1,3
113,113,2018-04-03 02:48:48,38,93,24.99,182928,2,0,0
114,114,2018-04-03 03:36:16,5,79,64.59,185776,2,0,0
115,115,2018-04-03 03:57:36,40,31,10.57,187056,2,0,0
116,116,2018-04-03 04:12:16,40,31,74.66,187936,2,0,0
117,117,2018-04-03 05:09:43,8,8,1.58,191383,2,0,0
118,118,2018-04-03 05:57:09,22,65,35.68,194229,2,0,0
119,119,2018-04-03 06:07:14,1,5,61.85,194834,2,0,0
120,120,2018-04-03 06:13:45,35,38,27.52,195225,2,0,0
121,121,2018-04-03 06:13:59,1,5,23.06,195239,2,0,0
122,122,2018-04-03 06:18:18,35,51,246.45,195498,2,1,3
123,123,2018-04-03 06:22:32,38,93,31.98,195752,2,0,0
124,124,2018-04-03 06:33:07,5,79,27.92,196387,2,0,0
125,125,2018-04-03 07:16:38,1,5,68.94,198998,2,0,0
126,126,2018-04-03 07:41:24,0,29,93.26,200484,2,0,0
127,127,2018-04-03 08:11:36,8,8,0.58,202296,2,0,0
128,128,2018-04-03 08:23:13,28,88,71.35,202993,2,0,0
129,129,2018-04-03 08:24:38,22,65,41.21,203078,2,0,0
130,130,2018-04-03 08:28:32,29,48,99.45,203312,2,0,0
131,131,2018-04-03 08:50:09,0,29,67.72,204609,2,0,0
132,132,2018-04-03 09:00:25,28,88,99.63,205225,2,0,0
133,133,2018-04-03 09:15:40,25,88,85.77,206140,2,0,0
134,134,2018-04-03 09:25:49,0,29,28.46,206749,2,0,0
135,135,2018-04-03 09:26:39,3,65,11.41,206799,2,0,0
136,136,2018-04-03 09:28:20,35,38,353.05,206900,2,1,3
137,137,2018-04-03 09:33:31,46,34,91.16,207211,2,0,0
138,138,2018-04-03 09:47:04,40,31,28.2,208024,2,0,0
139,139,2018-04-03 09:52:07,33,64,104.87,208327,2,0,0
140,140,2018-04-03 09:54:26,46,34,58.78,208466,2,0,0
141,141,2018-04-03 09:56:39,38,93,3.43,208599,2,0,0
142,142,2018-04-03 10:04:31,43,82,98.71,209071,2,0,0
143,143,2018-04-03 10:09:24,29,62,186.77,209364,2,0,0
144,144,2018-04-03 10:21:46,47,41,150.7,210106,2,1,3
145,145,2018-04-03 10:47:31,1,5,50.26,211651,2,0,0
146,146,2018-04-03 10:47:42,34,29,65.68,211662,2,0,0
147,147,2018-04-03 10:57:54,14,90,49.66,212274,2,0,0
148,148,2018-04-03 11:16:25,49,26,9.07,213385,2,1,2
149,149,2018-04-03 11:21:06,29,48,182.35,213666,2,0,0
150,150,2018-04-03 11:30:21,32,17,92.92,214221,2,0,0
151,151,2018-04-03 12:15:47,0,87,117.91,216947,2,0,0
152,152,2018-04-03 12:52:29,40,31,157.6,219149,2,1,3
153,153,2018-04-03 13:51:53,25,88,52.78,222713,2,0,0
154,154,2018-04-03 14:01:01,22,65,45.06,223261,2,0,0
155,155,2018-04-03 14:09:43,32,17,50.17,223783,2,0,0
156,156,2018-04-03 14:27:13,49,26,12.55,224833,2,1,2
157,157,2018-04-03 14:27:33,18,34,98.68,224853,2,0,0
158,158,2018-04-03 14:48:32,32,88,37.74,226112,2,0,0
159,159,2018-04-03 15:06:55,40,31,40.98,227215,2,0,0
160,160,2018-04-03 15:20:17,41,79,6.85,228017,2,0,0
161,161,2018-04-03 15:31:57,9,84,177.01,228717,2,1,2
162,162,2018-04-03 15:33:14,0,87,50.25,228794,2,0,0
163,163,2018-04-03 15:50:01,33,64,41.87,229801,2,0,0
164,164,2018-04-03 15:54:50,35,51,160.45000000000002,230090,2,1,3
165,165,2018-04-03 16:04:17,35,51,16.55,230657,2,0,0
166,166,2018-04-03 16:18:55,40,31,78.23,231535,2,0,0
167,167,2018-04-03 16:39:13,8,8,4.62,232753,2,0,0
168,168,2018-04-03 16:51:08,1,5,43.98,233468,2,0,0
169,169,2018-04-03 17:48:54,22,99,46.36,236934,2,0,0
170,170,2018-04-03 18:23:47,5,79,94.2,239027,2,0,0
171,171,2018-04-03 18:44:58,35,51,12.84,240298,2,0,0
172,172,2018-04-03 19:00:57,43,82,62.74,241257,2,0,0
173,173,2018-04-03 19:23:04,24,74,51.5,242584,2,0,0
174,174,2018-04-03 21:07:11,25,17,10.99,248831,2,0,0
175,175,2018-04-03 21:25:55,40,31,99.77,249955,2,0,0
176,176,2018-04-04 00:08:55,40,31,78.51,259735,3,0,0
177,177,2018-04-04 00:36:51,37,54,15.01,261411,3,0,0
178,178,2018-04-04 01:13:29,25,17,79.11,263609,3,0,0
179,179,2018-04-04 01:15:35,0,29,46.4,263735,3,0,0
180,180,2018-04-04 01:31:33,25,17,83.94,264693,3,0,0
181,181,2018-04-04 03:48:53,45,93,83.83,272933,3,1,2
182,182,2018-04-04 04:18:48,46,34,35.09,274728,3,0,0
183,183,2018-04-04 05:00:54,34,29,86.68,277254,3,0,0
184,184,2018-04-04 05:47:33,1,5,52.03,280053,3,0,0
185,185,2018-04-04 06:23:07,49,26,0.8,282187,3,1,2
186,186,2018-04-04 06:49:13,47,41,113.14999999999999,283753,3,1,3
187,187,2018-04-04 07:04:29,22,99,32.85,284669,3,0,0
188,188,2018-04-04 07:14:44,41,79,4.3,285284,3,0,0
189,189,2018-04-04 08:04:50,25,88,88.49,288290,3,0,0
190,190,2018-04-04 08:19:51,38,78,34.72,289191,3,0,0
191,191,2018-04-04 08:28:51,25,17,84.07,289731,3,0,0
192,192,2018-04-04 09:09:40,34,29,93.42,292180,3,0,0
193,193,2018-04-04 09:11:25,29,40,51.68,292285,3,0,0
194,194,2018-04-04 09:12:20,25,17,66.4,292340,3,0,0
195,195,2018-04-04 09:33:58,0,87,23.26,293638,3,0,0
196,196,2018-04-04 10:13:42,11,44,24.87,296022,3,0,0
197,197,2018-04-04 10:14:34,24,66,42.26,296074,3,0,0
198,198,2018-04-04 10:41:23,29,48,111.58,297683,3,0,0
199,199,2018-04-04 10:57:42,35,38,18.95,298662,3,0,0
200,200,2018-04-04 10:59:53,14,90,64.59,298793,3,0,0
201,201,2018-04-04 11:09:02,34,29,60.46,299342,3,0,0
202,202,2018-04-04 11:14:17,9,84,156.07,299657,3,1,2
203,203,2018-04-04 11:33:43,22,99,16.13,300823,3,0,0
204,204,2018-04-04 11:54:46,45,93,67.6,302086,3,1,2
205,205,2018-04-04 12:08:37,38,78,12.86,302917,3,0,0
206,206,2018-04-04 12:33:59,22,65,30.84,304439,3,0,0
207,207,2018-04-04 12:47:27,49,26,13.63,305247,3,1,2
208,208,2018-04-04 13:01:00,35,51,42.51,306060,3,0,0
209,209,2018-04-04 13:09:35,9,84,110.2,306575,3,1,2
210,210,2018-04-04 13:24:08,19,24,8.9,307448,3,0,0
211,211,2018-04-04 13:35:58,31,46,6.38,308158,3,0,0
212,212,2018-04-04 13:49:09,29,40,105.88,308949,3,0,0
213,213,2018-04-04 14:19:19,28,17,296.65,310759,3,1,3
214,214,2018-04-04 14:21:29,34,29,43.01,310889,3,0,0
215,215,2018-04-04 14:30:57,35,38,32.78,311457,3,0,0
216,216,2018-04-04 14:46:04,38,78,17.16,312364,3,0,0
217,217,2018-04-04 14:51:44,38,93,27.5,312704,3,1,2
218,218,2018-04-04 14:52:07,9,84,77.84,312727,3,1,2
219,219,2018-04-04 15:37:04,5,79,25.33,315424,3,0,0
220,220,2018-04-04 15:45:05,9,84,96.17,315905,3,1,2
221,221,2018-04-04 15:49:35,25,88,82.96,316175,3,0,0
222,222,2018-04-04 16:01:18,37,54,19.76,316878,3,0,0
223,223,2018-04-04 16:50:28,35,51,120.35,319828,3,1,3
224,224,2018-04-04 17:06:02,9,84,563.3,320762,3,1,3
225,225,2018-04-04 17:27:26,35,38,102.44999999999999,322046,3,1,3
226,226,2018-04-04 18:41:01,28,17,1866.0,326461,3,1,3
227,227,2018-04-04 19:10:14,8,8,8.32,328214,3,0,0
228,228,2018-04-04 20:16:29,38,93,10.83,332189,3,1,2
229,229,2018-04-04 21:13:16,1,5,63.85,335596,3,0,0
230,230,2018-04-04 23:40:59,38,93,11.25,344459,3,1,2
231,231,2018-04-05 01:18:55,22,99,42.31,350335,4,0,0
232,232,2018-04-05 01:29:13,38,78,18.02,350953,4,0,0
233,233,2018-04-05 05:23:13,34,29,99.75,364993,4,0,0
234,234,2018-04-05 05:29:17,14,88,69.91,365357,4,0,0
235,235,2018-04-05 06:10:36,22,65,23.03,367836,4,0,0
236,236,2018-04-05 06:33:37,46,52,34.18,369217,4,0,0
237,237,2018-04-05 06:39:33,25,17,14.12,369573,4,0,0
238,238,2018-04-05 06:55:34,9,84,83.9,370534,4,1,2
239,239,2018-04-05 07:35:38,37,54,36.08,372938,4,0,0
240,240,2018-04-05 07:41:19,0,87,52.69,373279,4,0,0
241,241,2018-04-05 08:06:17,46,34,55.62,374777,4,0,0
242,242,2018-04-05 08:06:45,28,88,84.49,374805,4,0,0
243,243,2018-04-05 08:50:52,22,65,26.8,377452,4,0,0
244,244,2018-04-05 08:51:29,25,88,95.42,377489,4,0,0
245,245,2018-04-05 09:48:03,5,79,86.08,380883,4,0,0
246,246,2018-04-05 10:19:37,37,54,17.02,382777,4,0,0
247,247,2018-04-05 10:31:23,45,93,48.55,383483,4,1,2
248,248,2018-04-05 10:34:12,29,48,45.84,383652,4,0,0
249,249,2018-04-05 10:40:50,14,90,2.66,384050,4,0,0
250,250,2018-04-05 10:50:27,32,17,60.91,384627,4,0,0
251,251,2018-04-05 11:15:38,49,26,9.32,386138,4,1,2
252,252,2018-04-05 11:21:14,35,51,99.94,386474,4,0,0
253,253,2018-04-05 11:52:01,5,79,78.85,388321,4,0,0
254,254,2018-04-05 11:54:47,5,79,76.52,388487,4,0,0
255,255,2018-04-05 12:16:56,1,5,31.74,389816,4,0,0
256,256,2018-04-05 12:20:09,37,54,22.63,390009,4,0,0
257,257,2018-04-05 12:22:11,37,54,22.68,390131,4,0,0
258,258,2018-04-05 12:25:04,18,34,65.39,390304,4,0,0
259,259,2018-04-05 12:28:33,45,93,4.25,390513,4,1,2
260,260,2018-04-05 12:34:31,46,34,67.48,390871,4,0,0
261,261,2018-04-05 12:35:30,28,17,346.8,390930,4,1,3
262,262,2018-04-05 12:40:03,1,5,60.94,391203,4,0,0
263,263,2018-04-05 13:02:29,41,79,4.91,392549,4,0,0
264,264,2018-04-05 13:03:38,1,5,95.48,392618,4,0,0
265,265,2018-04-05 13:17:03,49,26,13.6,393423,4,1,2
266,266,2018-04-05 13:22:35,5,79,58.06,393755,4,0,0
267,267,2018-04-05 13:27:11,5,79,36.94,394031,4,0,0
268,268,2018-04-05 13:29:46,9,84,148.16,394186,4,1,2
269,269,2018-04-05 13:35:55,40,31,337.35,394555,4,1,3
270,270,2018-04-05 13:44:10,25,17,31.42,395050,4,0,0
271,271,2018-04-05 13:44:31,25,88,92.51,395071,4,0,0
272,272,2018-04-05 13:51:29,33,64,83.44,395489,4,0,0
273,273,2018-04-05 14:25:32,47,41,299.3,397532,4,1,3
274,274,2018-04-05 15:12:37,25,88,93.76,400357,4,0,0
275,275,2018-04-05 16:19:09,0,29,71.96,404349,4,0,0
276,276,2018-04-05 16:40:21,25,88,136.77,405621,4,0,0
277,277,2018-04-05 17:36:25,14,90,81.17,408985,4,0,0
278,278,2018-04-05 18:31:38,38,78,17.97,412298,4,0,0
279,279,2018-04-05 19:40:45,29,40,32.7,416445,4,0,0
280,280,2018-04-05 22:04:24,35,38,54.48,425064,4,0,0
281,281,2018-04-06 02:20:40,37,54,34.5,440440,5,0,0
282,282,2018-04-06 02:46:48,38,93,17.32,442008,5,1,2
283,283,2018-04-06 03:13:42,28,17,3037.5,443622,5,1,3
284,284,2018-04-06 04:35:31,8,8,6.01,448531,5,0,0
285,285,2018-04-06 05:01:34,8,46,8.69,450094,5,0,0
286,286,2018-04-06 06:03:11,34,29,26.6,453791,5,0,0
287,287,2018-04-06 06:16:31,40,31,144.57,454591,5,0,0
288,288,2018-04-06 06:33:50,35,38,222.7,455630,5,1,3
289,289,2018-04-06 06:37:34,25,17,93.25,455854,5,0,0
290,290,2018-04-06 07:16:17,25,17,90.8,458177,5,0,0
291,291,2018-04-06 07:21:54,37,54,15.3,458514,5,0,0
292,292,2018-04-06 08:10:08,5,79,34.74,461408,5,0,0
293,293,2018-04-06 08:30:46,22,99,26.92,462646,5,0,0
294,294,2018-04-06 08:31:10,25,88,81.09,462670,5,0,0
295,295,2018-04-06 08:39:10,28,17,101.3,463150,5,0,0
296,296,2018-04-06 08:43:52,38,78,6.84,463432,5,0,0
297,297,2018-04-06 08:43:57,40,31,88.11,463437,5,0,0
298,298,2018-04-06 08:56:22,25,17,71.67,464182,5,0,0
299,299,2018-04-06 09:08:59,35,51,452.95000000000005,464939,5,1,3
300,300,2018-04-06 09:11:55,33,64,85.21,465115,5,0,0
301,301,2018-04-06 09:15:24,33,64,58.27,465324,5,0,0
302,302,2018-04-06 09:41:17,1,5,75.68,466877,5,0,0
303,303,2018-04-06 09:44:07,29,62,37.94,467047,5,0,0
304,304,2018-04-06 09:57:49,0,29,61.39,467869,5,0,0
305,305,2018-04-06 10:14:22,49,26,17.32,468862,5,1,2
306,306,2018-04-06 10:19:34,37,54,37.88,469174,5,0,0
307,307,2018-04-06 10:20:45,34,29,99.15,469245,5,0,0
308,308,2018-04-06 10:25:05,38,93,7.65,469505,5,1,2
309,309,2018-04-06 10:32:39,38,78,20.03,469959,5,0,0
310,310,2018-04-06 10:53:56,11,44,27.63,471236,5,0,0
311,311,2018-04-06 11:11:19,40,31,30.87,472279,5,0,0
312,312,2018-04-06 11:13:58,11,44,636.5,472438,5,1,3
313,313,2018-04-06 11:26:27,5,79,83.36,473187,5,0,0
314,314,2018-04-06 11:33:36,37,54,33.72,473616,5,0,0
315,315,2018-04-06 11:58:40,28,17,2857.5,475120,5,1,3
316,316,2018-04-06 12:12:18,34,29,40.47,475938,5,0,0
317,317,2018-04-06 12:28:08,29,40,601.5999999999999,476888,5,1,3
318,318,2018-04-06 12:34:01,37,54,14.57,477241,5,0,0
319,319,2018-04-06 12:40:51,8,8,2.77,477651,5,0,0
320,320,2018-04-06 12:46:01,22,99,50.68,477961,5,0,0
321,321,2018-04-06 12:49:48,47,41,14.85,478188,5,0,0
322,322,2018-04-06 13:00:12,35,38,18.58,478812,5,0,0
323,323,2018-04-06 13:11:56,34,29,97.93,479516,5,0,0
324,324,2018-04-06 13:13:45,5,79,16.83,479625,5,0,0
325,325,2018-04-06 13:21:26,22,65,14.02,480086,5,0,0
326,326,2018-04-06 13:34:17,8,46,5.13,480857,5,0,0
327,327,2018-04-06 13:48:59,47,41,60.01,481739,5,0,0
328,328,2018-04-06 14:21:50,37,54,18.63,483710,5,0,0
329,329,2018-04-06 14:22:46,0,29,64.33,483766,5,0,0
330,330,2018-04-06 14:25:45,46,34,31.03,483945,5,0,0
331,331,2018-04-06 14:37:14,5,79,40.63,484634,5,0,0
332,332,2018-04-06 15:28:32,38,93,3.94,487712,5,1,2
333,333,2018-04-06 15:34:40,34,29,68.86,488080,5,0,0
334,334,2018-04-06 15:52:28,32,17,95.85,489148,5,0,0
335,335,2018-04-06 17:01:20,35,38,67.31,493280,5,0,0
336,336,2018-04-06 17:47:27,9,84,781.8000000000001,496047,5,1,3
337,337,2018-04-06 18:24:04,5,79,46.22,498244,5,0,0
338,338,2018-04-06 18:33:37,45,93,47.43,498817,5,1,2
339,339,2018-04-06 18:56:05,1,5,28.93,500165,5,0,0
340,340,2018-04-06 19:52:50,34,29,28.69,503570,5,0,0
341,341,2018-04-06 20:54:58,41,79,1.5,507298,5,0,0
342,342,2018-04-06 22:55:51,25,88,72.5,514551,5,0,0
343,343,2018-04-07 01:31:21,32,88,70.9,523881,6,0,0
344,344,2018-04-07 04:14:30,1,5,12.94,533670,6,0,0
345,345,2018-04-07 04:47:08,8,46,5.82,535628,6,0,0
346,346,2018-04-07 07:11:13,31,8,2.56,544273,6,0,0
