,TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
347,347,2018-04-07 07:18:02,40,31,262.45,544682,6,1,3
348,348,2018-04-07 07:37:42,16,3,87.92,545862,6,0,0
349,349,2018-04-07 07:54:20,47,17,31.12,546860,6,1,2
350,350,2018-04-07 08:02:29,46,34,41.17,547349,6,1,2
351,351,2018-04-07 08:24:44,25,88,4.06,548684,6,0,0
352,352,2018-04-07 08:40:58,43,82,90.16,549658,6,0,0
353,353,2018-04-07 09:11:50,1,5,50.3,551510,6,0,0
354,354,2018-04-07 10:09:57,41,79,1.48,554997,6,0,0
355,355,2018-04-07 10:17:20,43,82,104.74,555440,6,0,0
356,356,2018-04-07 10:27:28,25,17,113.99,556048,6,1,2
357,357,2018-04-07 10:35:25,8,46,6.73,556525,6,0,0
358,358,2018-04-07 10:35:55,37,54,17.23,556555,6,0,0
359,359,2018-04-07 10:39:45,5,79,28.72,556785,6,0,0
360,360,2018-04-07 11:23:30,8,46,4.32,559410,6,0,0
361,361,2018-04-07 11:27:33,25,17,23.99,559653,6,1,2
362,362,2018-04-07 11:36:30,43,82,104.13,560190,6,0,0
363,363,2018-04-07 11:53:04,40,31,114.59,561184,6,0,0
364,364,2018-04-07 12:20:48,22,65,31.98,562848,6,0,0
365,365,2018-04-07 12:20:58,40,31,915.25,562858,6,1,3
366,366,2018-04-07 12:57:32,49,26,17.35,565052,6,1,2
367,367,2018-04-07 13:21:30,40,31,749.8000000000001,566490,6,1,3
368,368,2018-04-07 13:24:31,38,93,28.05,566671,6,1,2
369,369,2018-04-07 13:40:49,0,87,42.52,567649,6,0,0
370,370,2018-04-07 13:44:44,28,17,53.04,567884,6,1,2
371,371,2018-04-07 14:15:44,34,29,73.87,569744,6,0,0
372,372,2018-04-07 14:20:57,47,41,46.85,570057,6,0,0
373,373,2018-04-07 14:42:50,1,5,44.81,571370,6,0,0
374,374,2018-04-07 15:09:22,5,79,49.15,572962,6,0,0
375,375,2018-04-07 15:32:44,35,51,44.79,574364,6,0,0
376,376,2018-04-07 15:42:00,37,54,8.33,574920,6,0,0
377,377,2018-04-07 16:00:18,8,46,3.52,576018,6,0,0
378,378,2018-04-07 16:08:59,33,64,67.2,576539,6,0,0
379,379,2018-04-07 16:23:07,5,79,2.99,577387,6,0,0
380,380,2018-04-07 16:24:15,31,8,3.16,577455,6,0,0
381,381,2018-04-07 16:39:48,38,78,21.95,578388,6,0,0
382,382,2018-04-07 16:52:03,1,5,53.92,579123,6,0,0
383,383,2018-04-07 17:39:37,40,31,36.17,581977,6,0,0
384,384,2018-04-07 18:17:12,1,5,81.96,584232,6,0,0
385,385,2018-04-07 18:36:21,5,79,47.04,585381,6,0,0
386,386,2018-04-07 18:40:01,41,79,0.54,585601,6,0,0
387,387,2018-04-07 19:43:08,9,84,71.0,589388,6,1,2
388,388,2018-04-07 19:52:16,22,99,52.39,589936,6,0,0
389,389,2018-04-08 00:45:55,1,5,51.28,607555,7,0,0
390,390,2018-04-08 01:31:25,8,46,15.17,610285,7,0,0
391,391,2018-04-08 02:20:16,37,54,8.31,613216,7,0,0
392,392,2018-04-08 04:29:16,5,79,23.91,620956,7,0,0
393,393,2018-04-08 05:26:51,22,65,25.65,624411,7,0,0
394,394,2018-04-08 06:01:30,38,78,7.68,626490,7,0,0
395,395,2018-04-08 06:15:25,33,64,54.75,627325,7,0,0
396,396,2018-04-08 06:23:18,37,54,11.8,627798,7,0,0
397,397,2018-04-08 07:06:06,37,54,27.04,630366,7,0,0
398,398,2018-04-08 07:08:57,28,17,122.81,630537,7,1,2
399,399,2018-04-08 07:20:11,16,3,40.87,631211,7,0,0
400,400,2018-04-08 08:24:58,34,29,86.87,635098,7,0,0
401,401,2018-04-08 08:30:46,45,93,69.79,635446,7,1,2
402,402,2018-04-08 08:37:54,33,64,24.08,635874,7,0,0
403,403,2018-04-08 08:40:17,31,8,7.69,636017,7,0,0
404,404,2018-04-08 09:59:05,0,87,36.95,640745,7,0,0
405,405,2018-04-08 10:47:59,46,52,56.14,643679,7,0,0
406,406,2018-04-08 10:48:18,32,17,109.9,643698,7,1,2
407,407,2018-04-08 10:51:59,40,31,18.9,643919,7,0,0
408,408,2018-04-08 11:12:58,29,40,149.29,645178,7,0,0
409,409,2018-04-08 11:27:39,38,93,157.79999999999998,646059,7,1,3
410,410,2018-04-08 11:36:35,28,88,155.51,646595,7,0,0
411,411,2018-04-08 11:43:57,35,38,41.62,647037,7,0,0
412,412,2018-04-08 11:45:46,28,17,84.22,647146,7,1,2
413,413,2018-04-08 11:57:03,32,88,61.99,647823,7,0,0
414,414,2018-04-08 11:57:30,38,78,210.15,647850,7,1,3
415,415,2018-04-08 12:19:52,35,51,13.7,649192,7,0,0
416,416,2018-04-08 12:59:14,29,48,630.55,651554,7,1,3
417,417,2018-04-08 13:00:21,1,5,65.37,651621,7,0,0
418,418,2018-04-08 13:30:10,22,99,262.75,653410,7,1,3
419,419,2018-04-08 14:05:59,8,8,6.02,655559,7,0,0
420,420,2018-04-08 14:12:54,34,29,72.84,655974,7,0,0
421,421,2018-04-08 14:25:28,9,84,185.4,656728,7,1,2
422,422,2018-04-08 14:31:39,1,5,37.27,657099,7,0,0
423,423,2018-04-08 14:46:06,25,17,31.91,657966,7,1,2
424,424,2018-04-08 15:00:45,22,65,44.71,658845,7,0,0
425,425,2018-04-08 15:26:25,49,26,46.65,660385,7,1,3
426,426,2018-04-08 15:41:11,32,88,76.97,661271,7,0,0
427,427,2018-04-08 15:49:50,15,2,405.90000000000003,661790,7,1,3
428,428,2018-04-08 16:17:02,35,38,47.41,663422,7,0,0
429,429,2018-04-08 16:26:07,8,46,5.75,663967,7,0,0
430,430,2018-04-08 16:30:50,1,5,51.48,664250,7,0,0
431,431,2018-04-08 16:35:57,29,48,88.43,664557,7,0,0
432,432,2018-04-08 17:04:53,14,90,70.82,666293,7,0,0
433,433,2018-04-08 17:12:39,35,38,220.2,666759,7,1,3
434,434,2018-04-08 17:24:07,38,78,27.12,667447,7,0,0
435,435,2018-04-08 17:27:02,38,93,25.63,667622,7,1,2
436,436,2018-04-08 18:05:39,8,8,8.6,669939,7,0,0
437,437,2018-04-08 18:22:58,35,38,360.05,670978,7,1,3
438,438,2018-04-08 18:26:39,22,65,161.75,671199,7,1,3
439,439,2018-04-08 18:27:40,35,51,18.56,671260,7,0,0
440,440,2018-04-08 20:32:55,5,79,43.76,678775,7,0,0
441,441,2018-04-08 22:43:56,38,78,15.63,686636,7,0,0
442,442,2018-04-09 01:01:54,9,84,40.56,694914,8,1,2
443,443,2018-04-09 03:42:37,40,31,96.1,704557,8,0,0
444,444,2018-04-09 04:02:16,46,52,45.85,705736,8,0,0
445,445,2018-04-09 04:30:56,38,78,22.01,707456,8,0,0
446,446,2018-04-09 06:04:29,38,93,35.699999999999996,713069,8,1,3
447,447,2018-04-09 06:26:53,35,51,36.16,714413,8,0,0
448,448,2018-04-09 06:59:58,14,90,82.73,716398,8,0,0
449,449,2018-04-09 07:18:38,5,79,67.11,717518,8,0,0
450,450,2018-04-09 09:01:09,25,17,47.33,723669,8,1,2
451,451,2018-04-09 09:03:54,14,90,22.08,723834,8,0,0
452,452,2018-04-09 09:07:04,40,31,28.16,724024,8,0,0
453,453,2018-04-09 09:10:40,40,31,393.0,724240,8,1,3
454,454,2018-04-09 09:12:11,9,84,307.2,724331,8,1,3
455,455,2018-04-09 09:13:29,45,93,79.98,724409,8,1,2
456,456,2018-04-09 09:28:37,35,38,138.95,725317,8,1,3
457,457,2018-04-09 09:39:00,8,46,6.82,725940,8,0,0
458,458,2018-04-09 09:42:25,29,62,171.25,726145,8,1,3
459,459,2018-04-09 09:54:28,49,26,6.27,726868,8,1,2
460,460,2018-04-09 09:55:40,41,79,3.71,726940,8,0,0
461,461,2018-04-09 10:29:41,16,3,22.75,728981,8,0,0
462,462,2018-04-09 10:30:15,29,48,105.39,729015,8,0,0
463,463,2018-04-09 11:05:41,15,2,121.24,731141,8,0,0
464,464,2018-04-09 11:09:53,9,84,37.35,731393,8,1,2
465,465,2018-04-09 11:11:02,8,8,10.37,731462,8,0,0
466,466,2018-04-09 11:49:32,37,54,15.03,733772,8,0,0
467,467,2018-04-09 12:03:58,35,38,46.89,734638,8,0,0
468,468,2018-04-09 12:11:11,37,54,14.99,735071,8,0,0
469,469,2018-04-09 12:17:42,32,88,72.94,735462,8,0,0
470,470,2018-04-09 12:20:48,32,17,28.73,735648,8,1,2
471,471,2018-04-09 12:27:17,37,54,11.29,736037,8,0,0
472,472,2018-04-09 13:42:04,5,79,68.41,740524,8,0,0
473,473,2018-04-09 14:13:14,37,54,30.06,742394,8,0,0
474,474,2018-04-09 14:17:04,49,26,57.45,742624,8,1,3
475,475,2018-04-09 14:20:35,1,5,60.12,742835,8,0,0
476,476,2018-04-09 14:31:25,46,34,33.38,743485,8,1,2
477,477,2018-04-09 14:31:50,33,64,38.97,743510,8,0,0
478,478,2018-04-09 14:33:10,38,93,14.68,743590,8,1,2
479,479,2018-04-09 15:11:25,25,17,80.22,745885,8,1,2
480,480,2018-04-09 15:12:43,35,38,162.25,745963,8,1,3
481,481,2018-04-09 15:16:45,34,29,79.91,746205,8,0,0
482,482,2018-04-09 15:17:24,35,38,34.4,746244,8,0,0
483,483,2018-04-09 15:20:17,8,46,4.21,746417,8,0,0
484,484,2018-04-09 15:29:58,38,93,15.149999999999999,746998,8,1,3
485,485,2018-04-09 15:53:55,40,31,478.05,748435,8,1,3
486,486,2018-04-09 16:08:45,35,51,220.15,749325,8,1,3
487,487,2018-04-09 16:14:10,5,79,47.13,749650,8,0,0
488,488,2018-04-09 16:42:40,29,62,200.75,751360,8,1,3
489,489,2018-04-09 16:46:33,37,54,38.45,751593,8,0,0
490,490,2018-04-09 17:08:07,29,48,99.09,752887,8,0,0
491,491,2018-04-09 17:29:29,5,79,73.54,754169,8,0,0
492,492,2018-04-09 17:33:37,28,17,136.68,754417,8,1,2
493,493,2018-04-09 17:35:37,22,99,245.3,754537,8,1,3
494,494,2018-04-09 18:15:29,38,93,14.76,756929,8,1,2
495,495,2018-04-09 18:51:08,5,79,50.16,759068,8,0,0
496,496,2018-04-09 19:36:30,40,31,10.94,761790,8,0,0
497,497,2018-04-09 23:16:49,8,8,9.16,775009,8,0,0
498,498,2018-04-10 00:08:08,25,17,113.03,778088,9,1,2
499,499,2018-04-10 01:31:19,37,54,68.75,783079,9,1,3
500,500,2018-04-10 02:19:32,40,31,391.25,785972,9,1,3
501,501,2018-04-10 02:24:34,0,29,34.02,786274,9,0,0
502,502,2018-04-10 04:36:06,8,46,7.18,794166,9,0,0
503,503,2018-04-10 05:06:19,29,48,99.14,795979,9,0,0
504,504,2018-04-10 05:59:05,29,40,99.58,799145,9,0,0
505,505,2018-04-10 07:02:53,40,31,356.1,802973,9,1,3
506,506,2018-04-10 07:17:11,40,31,83.49,803831,9,0,0
507,507,2018-04-10 08:02:44,11,44,104.2,806564,9,1,3
508,508,2018-04-10 08:18:57,38,93,33.16,807537,9,1,2
509,509,2018-04-10 08:24:59,37,54,20.8,807899,9,0,0
510,510,2018-04-10 08:25:01,29,62,87.09,807901,9,0,0
511,511,2018-04-10 08:25:08,41,79,8.13,807908,9,0,0
512,512,2018-04-10 08:44:12,25,88,76.64,809052,9,0,0
513,513,2018-04-10 09:05:44,35,51,61.42,810344,9,0,0
514,514,2018-04-10 09:21:52,45,93,50.8,811312,9,1,2
515,515,2018-04-10 09:34:38,8,8,10.92,812078,9,0,0
516,516,2018-04-10 09:43:15,1,5,56.43,812595,9,0,0
517,517,2018-04-10 10:04:23,38,93,123.94999999999999,813863,9,1,3
518,518,2018-04-10 10:10:39,22,65,44.88,814239,9,0,0
519,519,2018-04-10 10:12:34,46,52,54.48,814354,9,0,0
520,520,2018-04-10 10:14:08,29,48,81.25,814448,9,0,0
521,521,2018-04-10 11:08:24,40,31,516.45,817704,9,1,3
522,522,2018-04-10 11:33:58,33,64,67.02,819238,9,0,0
523,523,2018-04-10 11:40:46,9,84,67.03,819646,9,1,2
524,524,2018-04-10 11:54:45,40,31,374.3,820485,9,1,3
525,525,2018-04-10 12:14:31,1,5,32.13,821671,9,0,0
526,526,2018-04-10 12:17:15,8,8,8.47,821835,9,0,0
527,527,2018-04-10 12:17:18,0,87,84.96,821838,9,0,0
528,528,2018-04-10 12:25:46,1,5,38.56,822346,9,0,0
529,529,2018-04-10 12:43:30,32,17,57.81,823410,9,1,2
530,530,2018-04-10 12:47:26,43,82,82.03,823646,9,0,0
531,531,2018-04-10 12:55:55,49,26,17.41,824155,9,1,2
532,532,2018-04-10 13:10:26,37,54,31.94,825026,9,0,0
533,533,2018-04-10 13:18:57,11,44,19.2,825537,9,0,0
534,534,2018-04-10 13:27:26,5,79,33.99,826046,9,0,0
535,535,2018-04-10 13:27:56,8,46,0.01,826076,9,0,0
536,536,2018-04-10 13:47:02,22,99,44.81,827222,9,0,0
537,537,2018-04-10 13:55:37,35,51,73.9,827737,9,0,0
538,538,2018-04-10 15:06:43,25,88,128.14,832003,9,0,0
539,539,2018-04-10 15:07:24,37,54,35.17,832044,9,0,0
540,540,2018-04-10 15:18:37,38,93,8.48,832717,9,1,2
541,541,2018-04-10 15:23:55,31,8,5.92,833035,9,0,0
542,542,2018-04-10 15:37:38,49,26,19.59,833858,9,1,2
543,543,2018-04-10 15:42:51,29,40,146.33,834171,9,0,0
544,544,2018-04-10 15:43:53,46,52,55.65,834233,9,0,0
545,545,2018-04-10 15:45:49,37,54,71.39999999999999,834349,9,1,3
546,546,2018-04-10 15:52:40,1,5,36.16,834760,9,0,0
547,547,2018-04-10 16:06:21,25,17,91.51,835581,9,1,2
548,548,2018-04-10 16:37:03,29,40,328.0,837423,9,1,3
549,549,2018-04-10 17:30:12,29,48,172.69,840612,9,0,0
550,550,2018-04-10 17:38:28,41,79,6.8,841108,9,0,0
551,551,2018-04-10 18:33:39,35,51,437.65,844419,9,1,3
552,552,2018-04-10 20:14:13,8,46,5.22,850453,9,0,0
553,553,2018-04-10 20:15:53,33,64,87.84,850553,9,0,0
554,554,2018-04-11 01:07:12,16,3,70.73,868032,10,0,0
555,555,2018-04-11 01:15:42,31,8,6.65,868542,10,0,0
556,556,2018-04-11 01:57:03,9,84,110.74,871023,10,1,2
557,557,2018-04-11 03:04:58,41,79,5.36,875098,10,0,0
558,558,2018-04-11 03:13:33,46,52,53.67,875613,10,0,0
559,559,2018-04-11 03:55:26,35,51,69.02,878126,10,0,0
560,560,2018-04-11 04:15:45,35,38,49.66,879345,10,0,0
561,561,2018-04-11 04:54:01,33,64,68.15,881641,10,0,0
562,562,2018-04-11 05:06:12,5,79,34.35,882372,10,0,0
563,563,2018-04-11 05:39:55,15,2,318.05,884395,10,1,3
564,564,2018-04-11 06:05:35,38,93,3.49,885935,10,1,2
565,565,2018-04-11 06:05:51,35,51,178.15,885951,10,1,3
566,566,2018-04-11 06:50:59,37,54,796.75,888659,10,1,3
567,567,2018-04-11 06:58:33,37,54,153.75,889113,10,1,3
568,568,2018-04-11 07:52:07,35,51,64.29,892327,10,0,0
569,569,2018-04-11 08:06:40,40,31,53.24,893200,10,0,0
570,570,2018-04-11 09:45:09,31,8,9.12,899109,10,0,0
571,571,2018-04-11 09:54:38,9,84,433.1,899678,10,1,3
572,572,2018-04-11 10:03:19,22,99,50.59,900199,10,0,0
573,573,2018-04-11 10:06:23,1,5,57.92,900383,10,0,0
574,574,2018-04-11 10:32:50,33,64,25.99,901970,10,0,0
575,575,2018-04-11 10:47:44,22,99,35.57,902864,10,0,0
576,576,2018-04-11 10:49:08,40,31,1165.0,902948,10,1,3
577,577,2018-04-11 10:54:39,25,88,81.49,903279,10,0,0
578,578,2018-04-11 10:56:46,45,93,98.08,903406,10,1,2
579,579,2018-04-11 11:03:36,25,88,50.21,903816,10,0,0
580,580,2018-04-11 11:14:34,40,31,48.47,904474,10,0,0
581,581,2018-04-11 11:51:57,35,38,85.45,906717,10,1,3
582,582,2018-04-11 11:52:04,37,54,36.46,906724,10,0,0
583,583,2018-04-11 11:58:56,25,88,52.33,907136,10,0,0
584,584,2018-04-11 12:20:38,33,64,53.64,908438,10,0,0
585,585,2018-04-11 12:39:47,49,26,213.75,909587,10,1,3
586,586,2018-04-11 12:42:59,0,87,31.41,909779,10,0,0
587,587,2018-04-11 12:43:19,35,51,48.78,909799,10,0,0
588,588,2018-04-11 14:09:27,35,51,42.09,914967,10,0,0
589,589,2018-04-11 14:23:31,35,38,304.45,915811,10,1,3
590,590,2018-04-11 14:37:44,1,5,31.43,916664,10,0,0
591,591,2018-04-11 14:56:27,43,82,68.36,917787,10,0,0
592,592,2018-04-11 15:44:13,49,26,10.89,920653,10,1,2
593,593,2018-04-11 15:49:54,22,65,19.69,920994,10,0,0
594,594,2018-04-11 16:22:44,5,79,37.96,922964,10,0,0
595,595,2018-04-11 16:33:22,46,34,106.0,923602,10,1,2
596,596,2018-04-11 16:33:38,41,79,4.44,923618,10,0,0
597,597,2018-04-11 17:12:15,49,26,72.64999999999999,925935,10,1,3
598,598,2018-04-11 17:39:17,0,87,72.9,927557,10,0,0
599,599,2018-04-11 17:46:49,43,82,70.31,928009,10,0,0
600,600,2018-04-11 17:47:47,38,78,17.26,928067,10,0,0
601,601,2018-04-11 18:06:49,43,82,139.55,929209,10,0,0
602,602,2018-04-11 18:40:22,33,64,50.2,931222,10,0,0
603,603,2018-04-11 18:48:10,1,5,41.02,931690,10,0,0
604,604,2018-04-11 19:38:20,33,64,106.45,934700,10,0,0
605,605,2018-04-11 20:14:47,32,17,105.54,936887,10,1,2
606,606,2018-04-11 20:19:04,22,99,23.86,937144,10,0,0
607,607,2018-04-11 20:29:03,47,41,122.5,937743,10,1,3
608,608,2018-04-11 20:50:03,9,84,71.29,939003,10,1,2
609,609,2018-04-11 21:11:44,40,31,231.6,940304,10,1,3
610,610,2018-04-11 21:14:49,49,26,312.5,940489,10,1,3
611,611,2018-04-11 21:39:41,1,5,48.18,941981,10,0,0
612,612,2018-04-11 23:58:23,46,52,15.26,950303,10,0,0
613,613,2018-04-12 00:02:19,28,17,505.05,950539,11,1,3
614,614,2018-04-12 02:27:54,28,88,2166.5,959274,11,1,3
615,615,2018-04-12 05:25:01,29,62,497.04999999999995,969901,11,1,3
616,616,2018-04-12 05:54:23,34,29,83.21,971663,11,0,0
617,617,2018-04-12 06:22:05,22,65,35.28,973325,11,0,0
618,618,2018-04-12 06:35:07,8,46,10.2,974107,11,1,2
619,619,2018-04-12 06:52:53,5,79,100.92,975173,11,0,0
620,620,2018-04-12 07:28:22,35,51,192.8,977302,11,1,3
621,621,2018-04-12 07:40:17,1,5,102.11,978017,11,0,0
622,622,2018-04-12 08:35:30,34,29,112.27,981330,11,0,0
623,623,2018-04-12 08:48:07,29,62,101.46,982087,11,0,0
624,624,2018-04-12 08:54:12,49,26,4.22,982452,11,1,2
625,625,2018-04-12 08:59:42,5,79,53.48,982782,11,0,0
626,626,2018-04-12 09:09:58,11,44,164.3,983398,11,1,3
627,627,2018-04-12 09:16:45,47,17,0.46,983805,11,1,2
628,628,2018-04-12 09:19:17,5,79,50.66,983957,11,0,0
629,629,2018-04-12 09:33:26,29,62,83.82,984806,11,0,0
630,630,2018-04-12 09:52:17,9,84,499.20000000000005,985937,11,1,3
631,631,2018-04-12 10:14:37,1,5,4.31,987277,11,0,0
632,632,2018-04-12 11:11:07,46,34,93.98,990667,11,1,2
633,633,2018-04-12 11:18:42,1,5,39.02,991122,11,0,0
634,634,2018-04-12 11:46:34,35,38,205.55,992794,11,1,3
635,635,2018-04-12 11:59:36,34,29,85.54,993576,11,0,0
636,636,2018-04-12 12:10:45,25,88,123.61,994245,11,0,0
637,637,2018-04-12 12:24:29,11,44,170.65,995069,11,1,3
638,638,2018-04-12 13:08:25,41,79,0.63,997705,11,0,0
639,639,2018-04-12 13:19:02,8,8,8.07,998342,11,0,0
640,640,2018-04-12 13:21:13,38,78,5.45,998473,11,0,0
641,641,2018-04-12 13:43:35,1,5,103.89,999815,11,0,0
642,642,2018-04-12 13:43:51,22,99,27.03,999831,11,0,0
643,643,2018-04-12 14:03:34,40,31,32.19,1001014,11,0,0
644,644,2018-04-12 14:06:37,37,54,141.7,1001197,11,1,3
645,645,2018-04-12 14:11:50,38,93,16.04,1001510,11,1,2
646,646,2018-04-12 14:39:59,33,64,70.37,1003199,11,0,0
647,647,2018-04-12 14:42:51,5,79,70.62,1003371,11,0,0
648,648,2018-04-12 15:14:40,37,54,32.54,1005280,11,0,0
649,649,2018-04-12 15:30:34,40,31,120.8,1006234,11,1,3
650,650,2018-04-12 15:31:55,37,54,96.75,1006315,11,1,3
651,651,2018-04-12 15:33:33,33,64,60.99,1006413,11,0,0
652,652,2018-04-12 15:48:04,1,5,47.32,1007284,11,0,0
653,653,2018-04-12 16:39:51,35,51,61.71,1010391,11,0,0
654,654,2018-04-12 17:48:20,46,52,2.18,1014500,11,0,0
655,655,2018-04-12 18:06:57,29,62,49.6,1015617,11,0,0
656,656,2018-04-12 19:10:56,18,34,113.52,1019456,11,1,2
657,657,2018-04-12 19:39:51,35,38,103.62,1021191,11,0,0
658,658,2018-04-12 20:42:04,19,24,57.46,1024924,11,0,0
659,659,2018-04-12 21:08:26,31,8,8.87,1026506,11,0,0
660,660,2018-04-12 21:26:24,14,90,42.5,1027584,11,0,0
661,661,2018-04-12 21:54:58,34,29,8.25,1029298,11,0,0
662,662,2018-04-13 03:35:55,33,64,49.24,1049755,12,0,0
663,663,2018-04-13 03:57:44,29,48,495.34999999999997,1051064,12,1,3
664,664,2018-04-13 05:03:02,0,29,25.99,1054982,12,0,0
665,665,2018-04-13 07:19:54,19,24,49.47,1063194,12,0,0
666,666,2018-04-13 07:42:13,34,29,90.14,1064533,12,0,0
667,667,2018-04-13 07:50:59,41,79,4.63,1065059,12,0,0
668,668,2018-04-13 08:03:01,29,40,98.88,1065781,12,0,0
669,669,2018-04-13 08:32:09,1,5,58.69,1067529,12,0,0
670,670,2018-04-13 08:38:41,1,5,17.93,1067921,12,0,0
671,671,2018-04-13 08:43:06,32,88,78.17,1068186,12,0,0
672,672,2018-04-13 08:49:41,46,34,208.25,1068581,12,1,3
673,673,2018-04-13 09:00:10,25,17,63.59,1069210,12,1,2
674,674,2018-04-13 09:33:14,45,93,47.14,1071194,12,1,2
675,675,2018-04-13 09:37:26,46,52,60.02,1071446,12,0,0
676,676,2018-04-13 09:41:45,29,48,680.5,1071705,12,1,3
677,677,2018-04-13 09:42:04,14,88,41.32,1071724,12,0,0
678,678,2018-04-13 09:42:19,29,48,136.24,1071739,12,0,0
679,679,2018-04-13 09:53:08,5,79,87.16,1072388,12,0,0
680,680,2018-04-13 10:07:31,25,17,42.79,1073251,12,1,2
681,681,2018-04-13 10:11:40,25,88,45.76,1073500,12,0,0
682,682,2018-04-13 10:14:54,34,29,66.93,1073694,12,0,0
683,683,2018-04-13 10:43:51,49,26,17.8,1075431,12,1,2
684,684,2018-04-13 10:56:07,8,46,11.34,1076167,12,1,2
685,685,2018-04-13 10:59:02,46,52,63.5,1076342,12,0,0
686,686,2018-04-13 11:41:30,22,99,342.04999999999995,1078890,12,1,3
